9075000,5,3,2676,62.217,House for sale,19 Capella Rd Blackwood NJ 08012,https://www.zillow.com/homedetails/19-Capella-Rd-Blackwood-NJ-08012/38808363_zpid/
11517000,3,2,0,0.0,House for sale,980 Byron Ave Elizabeth NJ 07208,https://www.zillow.com/homedetails/980-Byron-Ave-Elizabeth-NJ-07208/2065775936_zpid/
11550000,5,4,3572,83.04899999999999,House for sale,164 County Rd Cape May Court House NJ 08210,https://www.zillow.com/homedetails/164-County-Rd-Cape-May-Court-House-NJ-08210/38339076_zpid/
15675000,4,3,2266,52.6845,House for sale,103 Limewood Dr Trenton NJ 08690,https://www.zillow.com/homedetails/103-Limewood-Dr-Trenton-NJ-08690/38977134_zpid/
11847000,3,2,902,20.9715,House for sale,439 School St Woodbridge NJ 07095,https://www.zillow.com/homedetails/439-School-St-Woodbridge-NJ-07095/39206470_zpid/
8415000,4,2,2068,48.081,Foreclosure,1 Constitution Blvd Berlin NJ 08009,https://www.zillow.com/homedetails/1-Constitution-Blvd-Berlin-NJ-08009/38193408_zpid/
9867000,4,2,1737,40.38525,House for sale,58 Mary Ellen Ln Sicklerville NJ 08081,https://www.zillow.com/homedetails/58-Mary-Ellen-Ln-Sicklerville-NJ-08081/38263732_zpid/
11055000,3,2,1560,36.27,House for sale,320 Windsor Ln Marlton NJ 08053,https://www.zillow.com/homedetails/320-Windsor-Ln-Marlton-NJ-08053/38097243_zpid/
10725000,3,3,1870,43.4775,House for sale,52 Westside Ave Avenel NJ 07001,https://www.zillow.com/homedetails/52-Westside-Ave-Avenel-NJ-07001/61843377_zpid/
13199967,4,4,4268,99.231,House for sale,255 Lake Wallkill Rd Sussex NJ 07461,https://www.zillow.com/homedetails/255-Lake-Wallkill-Rd-Sussex-NJ-07461/2065583440_zpid/
18117000,3,2,0,0.0,House for sale,52 Beechwood Dr Hillsdale NJ 07642,https://www.zillow.com/homedetails/52-Beechwood-Dr-Hillsdale-NJ-07642/37936994_zpid/
12045000,3,2,1562,36.3165,House for sale,84 Ridge Rd Oak Ridge NJ 07438,https://www.zillow.com/homedetails/84-Ridge-Rd-Oak-Ridge-NJ-07438/39430797_zpid/
16467000,4,4,0,0.0,House for sale,59 W Oakland Ave Oakland NJ 07436,https://www.zillow.com/homedetails/59-W-Oakland-Ave-Oakland-NJ-07436/37979137_zpid/
16005000,3,3,2478,57.6135,House for sale,38 Fairhaven Dr Cherry Hill NJ 08003,https://www.zillow.com/homedetails/38-Fairhaven-Dr-Cherry-Hill-NJ-08003/38234335_zpid/
12375000,3,1,1128,26.226,House for sale,21 Heathcote Ave Edison NJ 08817,https://www.zillow.com/homedetails/21-Heathcote-Ave-Edison-NJ-08817/39066396_zpid/
18150000,4,3,2404,55.893,House for sale,15 Whitcomb Rd Hightstown NJ 08520,https://www.zillow.com/homedetails/15-Whitcomb-Rd-Hightstown-NJ-08520/38954871_zpid/
10857000,3,3,1962,45.6165,House for sale,11 Aberfeldy Dr Trenton NJ 08618,https://www.zillow.com/homedetails/11-Aberfeldy-Dr-Trenton-NJ-08618/39033197_zpid/
14355000,4,2,1904,44.268,House for sale,103 Big Piece Rd Fairfield NJ 07004,https://www.zillow.com/homedetails/103-Big-Piece-Rd-Fairfield-NJ-07004/38654335_zpid/
7755000,3,2,1700,39.525,House for sale,4 Oakland Dr Magnolia NJ 08049,https://www.zillow.com/homedetails/4-Oakland-Dr-Magnolia-NJ-08049/38249888_zpid/
15176700,4,3,2426,56.4045,House for sale,220 Willowbrook Dr Sewell NJ 08080,https://www.zillow.com/homedetails/220-Willowbrook-Dr-Sewell-NJ-08080/38761663_zpid/
16499670,4,3,3696,85.932,House for sale,1762 Carriage Dr Williamstown NJ 08094,https://www.zillow.com/homedetails/1762-Carriage-Dr-Williamstown-NJ-08094/72247140_zpid/
22106700,4,3,3158,73.4235,House for sale,124 Winchester Way Vincentown NJ 08088,https://www.zillow.com/homedetails/124-Winchester-Way-Vincentown-NJ-08088/38162625_zpid/
8217000,3,2,1392,32.364,House for sale,3030 Finlaw Ave Merchantville NJ 08109,https://www.zillow.com/homedetails/3030-Finlaw-Ave-Merchantville-NJ-08109/38292764_zpid/
14817000,4,2,1865,43.36125,House for sale,61 Orchard St Bloomfield NJ 07003,https://www.zillow.com/homedetails/61-Orchard-St-Bloomfield-NJ-07003/38630487_zpid/
24746700,4,3,2200,51.15,House for sale,100 Laurel Ave Toms River NJ 08753,https://www.zillow.com/homedetails/100-Laurel-Ave-Toms-River-NJ-08753/39592658_zpid/
19466700,4,4,3767,87.58275,House for sale,5 Red Haven Ct Sewell NJ 08080,https://www.zillow.com/homedetails/5-Red-Haven-Ct-Sewell-NJ-08080/38810535_zpid/
18146700,4,4,3836,89.187,House for sale,808 McKendimen Rd Vincentown NJ 08088,https://www.zillow.com/homedetails/808-McKendimen-Rd-Vincentown-NJ-08088/38161324_zpid/
23727000,4,4,3670,85.3275,House for sale,130 Decker Rd Butler Borough NJ 07405,https://www.zillow.com/homedetails/130-Decker-Rd-Butler-Borough-NJ-07405/39398080_zpid/
16335000,4,2,0,0.0,House for sale,429 Vanderbilt Ave Somerset NJ 08873,https://www.zillow.com/homedetails/429-Vanderbilt-Ave-Somerset-NJ-08873/39875279_zpid/
15675000,4,3,2547,59.21775,House for sale,14 Schoolhouse Dr Medford NJ 08055,https://www.zillow.com/homedetails/14-Schoolhouse-Dr-Medford-NJ-08055/38120646_zpid/
5526840,5,2,2110,49.0575,Multi-family home for sale,27 Mitchell Pl Newark NJ 07114,https://www.zillow.com/homedetails/27-Mitchell-Pl-Newark-NJ-07114/38710410_zpid/
14850000,4,2,1510,35.1075,House for sale,27 Darwin Rd Old Bridge NJ 08857,https://www.zillow.com/homedetails/27-Darwin-Rd-Old-Bridge-NJ-08857/39130576_zpid/
17787000,3,4,2300,53.475,House for sale,508 Transom Ct Toms River NJ 08753,https://www.zillow.com/homedetails/508-Transom-Ct-Toms-River-NJ-08753/39592239_zpid/
