514900,16991700,5,3,2168,50.406,House for sale,"4809 NE 112th Cir, Vancouver, WA 98686",https://www.zillow.com/homedetails/4809-NE-112th-Cir-Vancouver-WA-98686/23299378_zpid/
565900,18674700,4,3,2132,49.569,House for sale,"903 NE 14th Ave, Battle Ground, WA 98604",https://www.zillow.com/homedetails/903-NE-14th-Ave-Battle-Ground-WA-98604/23249425_zpid/
671900,22172700,4,3,2441,56.75325,House for sale,"19702 SE 42nd St, Camas, WA 98607",https://www.zillow.com/homedetails/19702-SE-42nd-St-Camas-WA-98607/49937140_zpid/
488400,16117200,3,2,1484,34.503,House for sale,"9711 NE 142nd Ave, Vancouver, WA 98682",https://www.zillow.com/homedetails/9711-NE-142nd-Ave-Vancouver-WA-98682/84143778_zpid/
749900,24746700,4,3,3151,73.26075,House for sale,"4209 NE 126th St, Vancouver, WA 98686",https://www.zillow.com/homedetails/4209-NE-126th-St-Vancouver-WA-98686/23299184_zpid/
535900,17684700,5,2,2132,49.569,House for sale,"3010 NE 44th St, Vancouver, WA 98663",https://www.zillow.com/homedetails/3010-NE-44th-St-Vancouver-WA-98663/23262806_zpid/
525900,17354700,3,3,1976,45.942,House for sale,"10032 NE 19th St, Vancouver, WA 98664",https://www.zillow.com/homedetails/10032-NE-19th-St-Vancouver-WA-98664/23274654_zpid/
434900,14351700,3,1,988,22.971,House for sale,"1904 NE 88th St, Vancouver, WA 98665",https://www.zillow.com/homedetails/1904-NE-88th-St-Vancouver-WA-98665/23305622_zpid/
478300,15783900,3,2,1275,29.64375,House for sale,"8113 NE 94th Ave, Vancouver, WA 98662",https://www.zillow.com/homedetails/8113-NE-94th-Ave-Vancouver-WA-98662/23274117_zpid/
395000,13035000,3,2,1804,41.943,House for sale,"104 Amanda Ln, Selah, WA 98942",https://www.zillow.com/homedetails/104-Amanda-Ln-Selah-WA-98942/23695841_zpid/
489900,16166700,4,3,2013,46.80225,Active,"271 N Hanford Ave, East Wenatchee, WA 98802",https://www.zillow.com/homedetails/271-N-Hanford-Ave-East-Wenatchee-WA-98802/79358930_zpid/
400000,13200000,3,2,2285,53.12625,Active,"604 Canary Ave, Walla Walla, WA 99362",https://www.zillow.com/homedetails/604-Canary-Ave-Walla-Walla-WA-99362/91568226_zpid/
