299900,9896700,3,3,3034,70.5405,House for sale,6663 Corley Caress Rd Flatwoods WV 26621,https://www.zillow.com/homedetails/6663-Corley-Caress-Rd-Flatwoods-WV-26621/2100792399_zpid/
167900,5540700,4,3,2392,55.614,House for sale,2 Pine Cove Ln Huntington WV 25704,https://www.zillow.com/homedetails/2-Pine-Cove-Ln-Huntington-WV-25704/212297905_zpid/
25000,825000,3,1,1084,25.203,House for sale,265 Homewood Ave Fairmont WV 26554,https://www.zillow.com/homedetails/265-Homewood-Ave-Fairmont-WV-26554/22745481_zpid/
249900,8246700,4,3,2758,64.12349999999999,House for sale,1701 Rolling Hills Rd Charleston WV 25314,https://www.zillow.com/homedetails/1701-Rolling-Hills-Rd-Charleston-WV-25314/22591748_zpid/
250000,8250000,4,3,2768,64.356,House for sale,244 Jayla Dr Grafton WV 26354,https://www.zillow.com/homedetails/244-Jayla-Dr-Grafton-WV-26354/23092146_zpid/
330000,10890000,5,5,2457,57.12525,House for sale,102 Queen Ave Wheeling WV 26003,https://www.zillow.com/homedetails/102-Queen-Ave-Wheeling-WV-26003/22960376_zpid/
110000,3630000,3,4,1990,46.2675,House for sale,94 Harvey Rd Valley Grove WV 26060,https://www.zillow.com/homedetails/94-Harvey-Rd-Valley-Grove-WV-26060/22946578_zpid/
229000,7557000,2,2,1100,25.575,House for sale,520 Hemlock Cir Terra Alta WV 26764,https://www.zillow.com/homedetails/520-Hemlock-Cir-Terra-Alta-WV-26764/53191702_zpid/
185000,6105000,5,4,4632,107.694,House for sale,46 Ulderich Ln Ellamore WV 26267,https://www.zillow.com/homedetails/46-Ulderich-Ln-Ellamore-WV-26267/2067481345_zpid/
29900,986700,3,1,1254,29.1555,House for sale,541 Union St Bluefield WV 24701,https://www.zillow.com/homedetails/541-Union-St-Bluefield-WV-24701/22788433_zpid/
495000,16335000,3,2,0,0.0,House for sale,3444 Snake Run Rd Alderson WV 24910,https://www.zillow.com/homedetails/3444-Snake-Run-Rd-Alderson-WV-24910/2065587548_zpid/
200000,6600000,3,2,1248,29.016,House for sale,1322 Laurel Mountain Rd Montrose WV 26283,https://www.zillow.com/homedetails/1322-Laurel-Mountain-Rd-Montrose-WV-26283/244268654_zpid/
179500,5923500,2,1,922,21.4365,House for sale,2266 Cove Crk Baker WV 26801,https://www.zillow.com/homedetails/2266-Cove-Crk-Baker-WV-26801/2065561258_zpid/
489000,16137000,4,3,3238,75.2835,House for sale,313 Fern Ln Davis WV 26260,https://www.zillow.com/homedetails/313-Fern-Ln-Davis-WV-26260/2065571132_zpid/
175000,5775000,3,3,1914,44.5005,Townhouse for sale,212 Willowcrest Dr Charleston WV 25311,https://www.zillow.com/homedetails/212-Willowcrest-Dr-Charleston-WV-25311/22600094_zpid/
445000,14685000,2,2,1429,33.22425,Foreclosure,375 Mason Dr Harpers Ferry WV 25425,https://www.zillow.com/homedetails/375-Mason-Dr-Harpers-Ferry-WV-25425/2065525612_zpid/
695000,22935000,4,4,3660,85.095,House for sale,47 Wood Lily Ct Terra Alta WV 26764,https://www.zillow.com/homedetails/47-Wood-Lily-Ct-Terra-Alta-WV-26764/53192910_zpid/
280000,9240000,2,2,1400,32.55,House for sale,575 Weaver Rd Belington WV 26250,https://www.zillow.com/homedetails/575-Weaver-Rd-Belington-WV-26250/83236807_zpid/
279900,9236700,4,3,2284,53.103,New construction,Sugar Maple Ln Gerrardstown WV 25420,https://www.zillow.com/homedetails/Sugar-Maple-Ln-Gerrardstown-WV-25420/63178008_zpid/
18500,610500,2,1,1008,23.436,House for sale,3633 Bradley Rd Huntington WV 25704,https://www.zillow.com/homedetails/3633-Bradley-Rd-Huntington-WV-25704/23134168_zpid/
149900,4946700,3,3,1923,44.70975,House for sale,9 Kanawha View Rd Red House WV 25168,https://www.zillow.com/homedetails/9-Kanawha-View-Rd-Red-House-WV-25168/2068436514_zpid/
307000,10131000,3,3,2582,60.0315,House for sale,135 Eagle Ln Terra Alta WV 26764,https://www.zillow.com/homedetails/135-Eagle-Ln-Terra-Alta-WV-26764/53191599_zpid/
